173 200
i|-1.25218|-0.817667|-0.0935644|-0.72583|-0.169625|-0.644184|-0.859528|-0.75965|-0.635236|-0.837076|-0.215166|-1.48272|0.266497|-0.706708|0.775141|-0.755847|1.23349|0.621415|-0.0845376|1.11242|0.158624|0.57161|-1.40901|-1.20517|0.164758|-1.4649|0.0506777|0.869748|-0.206013|1.5128|1.36739|0.0311387|-2.18581|-0.77309|0.395196|-1.50385|-1.30028|-1.00449|0.628855|1.626|1.60397|0.344054|-0.324168|1.0065|0.247661|0.499546|-0.374905|0.669786|0.561197|-0.440791|0.294921|-0.303234|-0.010744|-0.33924|-0.0566611|-1.51972|-0.327232|0.809085|1.11387|0.0953016|-0.145543|-0.565252|-1.48593|-0.289921|0.679966|-0.952839|0.961262|1.65702|0.00469526|-1.11991|-0.263896|0.0412297|-0.594286|-0.901252|0.364414|-0.277851|-0.548473|2.28113|1.30289|0.662966|-0.571782|1.08001|-0.78163|0.959329|-0.730675|-1.29135|1.10915|-2.02454|-1.97721|-0.499045|1.01647|-1.11977|1.29282|1.22017|1.65671|0.581089|0.593204|-1.57094|-1.19701|0.53253|-0.612077|0.00684171|-0.752852|1.12815|-1.24108|-0.583915|-0.248099|1.06556|-1.13399|1.12132|1.75466|-1.49737|0.343266|-0.762828|-0.464928|0.73998|0.0112125|1.05088|-0.909391|0.891033|-0.81428|-0.114967|-0.219344|0.0532509|0.487268|0.00276209|-0.619489|0.394484|-0.973689|-0.205357|-2.46842|-0.357509|1.25028|0.698952|0.155757|0.404084|0.722047|-0.490992|0.252808|1.05945|-0.677333|0.219561|0.275408|0.553686|1.6259|0.402676|-1.73737|1.3232|-0.553203|0.056988|0.237146|-0.535392|0.357284|-0.23615|-0.287374|0.33864|-0.292315|-1.28595|-0.958533|-0.987793|0.708358|-1.27544|-2.28469|0.275269|0.563523|1.73072|-0.726788|0.0298426|0.236328|-1.32937|-1.78616|0.855185|-2.25917|0.203939|-0.524252|0.955015|-1.54293|-0.485331|1.13027|0.409587|0.359297|0.178872|-1.80575|0.151567|-0.0936327|-0.428073|-0.0664606|0.560722|1.48321|-0.312697|-0.251705|-0.932165|-0.619398|-1.54074|-0.20669|-1.10765|-0.082238|-0.732672|-0.96362|1.03463
r|0.128563|-2.04763|-0.838157|0.139389|0.0366183|-0.738307|0.416296|-1.05149|-0.678634|0.321283|-0.839935|1.06896|-0.996226|0.0151355|2.67834|-1.34868|0.520276|-0.911984|-0.486815|0.0099319|0.0686544|-0.128054|-0.349466|1.10061|2.09018|2.70513|-1.46011|1.31493|-0.937725|0.847791|-0.517218|-0.327888|-0.689183|2.00523|0.0908878|1.05906|-1.15608|0.244623|-0.175753|0.704286|1.08941|-0.353682|0.554567|1.05847|-0.282381|0.83865|-0.648073|0.277492|1.65208|0.0152301|-0.600031|-0.17477|-0.322819|-0.0151375|-0.589513|1.27173|3.21739|1.68228|-0.434915|-0.133362|0.516625|-0.960231|-0.469632|0.0540275|-0.537097|-0.690337|1.06978|-0.763741|-0.830359|-1.2445|-0.700161|-0.429305|-0.810183|-0.562544|-0.356113|-1.46146|1.17511|-0.452456|-0.102374|-0.847804|0.358121|-0.340862|-0.686332|0.322415|-1.31537|-0.618723|0.282476|0.538833|0.202729|-0.0412522|0.405714|-0.653023|0.185534|-0.367515|-0.618354|0.75463|0.0688653|0.0443771|1.38951|-1.27644|-0.834207|0.771978|-0.0751316|0.128563|-0.388066|0.912557|-0.983374|0.236902|-1.7407|0.822526|0.964254|0.849042|0.167022|0.104579|0.0856366|-0.040982|0.522795|1.66567|0.460588|-0.247405|1.87024|0.139712|-0.00894596|0.300572|0.558857|0.49184|-0.875674|-0.0271339|-1.43627|1.50959|-1.15954|0.287768|0.878285|1.98625|-0.38224|0.0587498|0.453763|1.12152|0.884426|-0.309116|-0.504067|0.110679|-0.81516|-0.671678|0.420204|-0.65343|-0.946251|0.507368|0.508291|0.981285|0.336432|1.12153|1.09873|1.18757|-0.087111|1.86262|0.566954|-0.920093|-0.610733|-0.986166|0.500177|-0.344193|1.75744|-0.656074|1.23395|0.459617|0.480776|0.158327|-0.303579|1.38538|-1.3147|-0.133631|-0.184973|0.548848|0.580071|1.78845|0.34579|-0.530182|0.655942|0.0577274|-0.318635|-2.28872|2.022|1.71801|3.79243|-0.770449|0.489392|-2.08462|-0.448885|1.01155|1.03682|-0.458809|-0.198079|0.225651|0.553063|1.80076|-0.123822|-0.738249|0.552015|0.678332
v|2.00047|-0.446928|-0.0961445|1.09046|-1.28027|1.4995|1.25603|-0.398151|-0.386048|0.514113|-1.13976|0.976065|-0.658205|0.220973|0.391632|0.494555|0.153356|-1.04562|0.089858|-2.31922|-1.39825|-2.07416|2.54446|1.6979|1.0|-0.653754|1.14506|1.64148|-1.06911|-0.830575|0.638178|0.451133|-1.15545|1.70461|1.25983|2.28856|-0.454956|1.10201|-0.218798|0.699854|1.3898|-0.126708|1.25074|0.594169|-0.215354|0.0451626|-1.53803|0.597517|-0.273512|0.445325|0.0446154|-0.0897419|-0.0549265|-0.993982|-2.25798|1.09041|2.03727|1.28907|-1.73631|0.51914|0.245886|0.952404|0.785669|1.2273|2.07476|-1.17304|-1.50409|0.513366|-0.576181|-2.36346|-1.52996|-1.44449|1.06758|1.52227|0.394607|-1.53106|0.748879|-1.69591|-1.09092|-0.663927|-0.463749|-0.911497|0.275177|0.372336|0.201151|-0.832369|-0.35916|1.31536|1.52364|0.822179|-1.87403|0.807418|1.24492|-0.783469|-1.04386|-0.726575|-1.57382|1.49419|1.29992|-0.957868|0.453927|0.754995|0.0061749|-0.67186|1.39249|0.56034|-1.12644|-0.213927|0.308155|-0.166102|-0.545605|-0.0666924|0.616265|0.0839382|0.591987|-0.321942|0.514643|-0.244783|1.40654|-0.890062|2.94085|0.340448|1.02885|-0.428812|-0.758744|-0.313636|-0.889541|1.45534|1.11101|-0.162776|1.00434|0.797492|-1.64925|-0.378661|-1.37058|0.536707|-0.233061|0.662505|-0.218501|-1.3715|0.892284|0.14754|-1.87778|-0.77755|-1.056|0.340492|-1.50419|0.0919328|1.494|1.43598|-0.57349|-0.739139|0.20338|0.158503|-0.709936|1.21557|2.32479|0.444104|0.210612|0.691221|0.485216|0.218056|2.18242|-0.0433244|0.550263|-0.478731|0.49331|-1.28502|1.46696|2.00559|-1.14998|-1.1051|0.834927|0.839458|-0.777391|0.916048|0.795774|-0.486419|0.201392|1.16082|0.68471|-3.84901|1.26187|-0.404142|-0.808481|-1.50172|0.432508|-2.0973|-0.664267|-0.54958|2.04663|-1.23814|0.754631|0.991141|0.127373|1.81773|0.172887|-0.387965|2.32813|-0.583363
z|1.75183|0.96085|1.06039|1.22659|0.28436|0.585372|1.66973|-0.650252|-0.539861|-0.154441|-1.16582|0.550747|-1.03371|0.54625|1.11842|-0.681948|-0.663002|-1.2505|0.860544|-2.05587|-0.638483|-0.872314|2.14521|1.75642|0.781549|1.1853|0.186391|1.00108|-0.437103|-0.446743|0.348746|0.0113707|0.206085|1.86236|0.774278|2.63142|-0.323797|1.03707|0.204827|0.593793|-0.334108|-0.837547|1.78541|-0.316669|-1.25261|0.357591|-1.21003|0.468531|0.497033|0.0284345|1.02403|-0.695991|0.974826|-2.57442|-0.924349|0.779249|1.19317|0.546348|0.229589|-0.203763|-0.0230187|0.903422|0.488753|-0.88909|1.75519|-1.02409|0.150914|-2.08316|-0.0335747|-2.39029|-1.68291|-1.89053|0.490996|1.23695|-0.258255|-2.40726|1.04706|-2.34439|-0.493066|-1.62947|-0.908331|-1.30733|-0.170569|1.31074|-0.298057|-1.10331|0.757843|0.715208|1.83433|0.488923|-0.679112|0.497031|0.565455|-0.819181|-1.37125|0.302779|-0.132367|0.411642|1.27893|-0.986525|-0.034009|1.15781|0.887874|-1.16446|0.838152|-0.333043|-0.877751|-0.620234|-0.391277|-0.471799|-0.903229|0.0639784|-0.782907|-0.0705539|-0.00197214|-0.0751928|1.23101|0.319913|0.878336|-0.0587683|2.81453|0.971068|0.506431|0.703695|-0.379574|0.0596594|-0.342183|0.0499751|1.07497|0.629158|-0.151732|0.0954526|-0.374793|0.185839|-0.46956|0.849525|-0.63921|2.12603|-0.628309|-0.121978|-0.153343|-0.231079|-0.97238|-0.922576|-0.846645|-0.205986|-0.984909|0.440716|0.777196|0.134225|1.01958|0.155137|-0.588245|0.718502|-0.601787|1.61338|1.1785|0.357901|-0.178783|-0.0079815|-0.734875|0.664212|2.07823|0.250284|0.0553236|0.222326|0.490214|0.383682|-0.0599431|1.16864|-1.19786|0.43587|0.974354|0.544766|0.694571|1.78004|0.670292|0.458411|-0.483575|0.672552|0.948249|-3.43724|1.90385|0.438983|1.152|-0.271172|-0.744534|-2.01335|-0.747928|1.59333|1.4116|-0.818652|0.109748|0.642642|1.09809|1.53295|-0.35671|-0.0664362|1.31633|-1.90466
k|1.25746|0.00244914|-1.03842|0.308887|-1.56631|-0.0603101|-0.39759|-1.75244|-0.277424|1.35256|0.481091|-0.975622|-1.03482|1.19908|0.665218|-2.49705|-0.79358|-0.0663405|-0.0663494|-1.12385|-0.560212|0.21254|-1.34838|0.408217|-0.0640142|0.447057|-0.395912|0.700122|-0.573345|0.64216|1.80779|1.10945|0.156028|0.628513|1.55165|1.7389|0.715164|1.24526|0.136163|0.093807|-0.257394|0.42054|0.946621|-1.75192|-1.38021|0.344419|-0.309824|-0.362711|-0.0513222|1.27013|1.11802|-0.218835|-0.288555|-1.89002|-0.665948|1.04619|0.684006|1.66312|0.0405249|1.33875|1.00883|0.103793|-0.0723479|0.493248|0.29373|-2.38426|-0.121418|-0.31079|-0.32077|-2.57383|-1.78595|0.0965366|-0.205078|1.6176|1.85797|-0.662276|1.97314|-0.477893|0.993531|-1.0378|-1.94778|-0.288334|-0.575788|0.54005|-0.678645|0.683165|-0.266827|-1.60627|-0.145398|-0.630054|1.66012|-0.314563|1.90745|-0.189279|-0.978584|0.469642|0.859624|-0.497564|2.10021|0.471958|-0.602356|1.19925|-0.248237|0.327607|0.895715|-0.625271|-0.772178|0.478288|0.299038|1.38076|0.0422824|-0.75356|-0.516582|-0.223824|-0.739178|-0.673875|-0.290015|0.681548|0.72803|0.338202|1.83364|0.409128|1.23993|0.650336|-2.09058|-0.654374|-1.22534|0.426752|0.00573223|0.649228|-0.804035|0.533109|-0.9673|1.05665|-0.863371|0.875702|-1.33847|0.471311|0.329385|0.422265|0.533735|-0.301992|-0.767084|0.263245|-1.42236|-0.868648|0.450075|-0.545542|-0.577786|0.751714|-0.657428|1.32442|1.6293|-0.0859324|-0.103003|-0.353279|1.90983|-0.478924|0.99552|0.954016|0.94302|0.364842|0.936642|-1.20579|0.708908|0.0963764|-1.10857|0.831744|1.08684|-0.598054|-1.74375|-0.346687|-0.466045|0.114313|1.28361|0.529024|0.492869|0.0939881|0.108794|0.0325839|1.07126|-1.1289|1.8338|-0.159601|-0.293084|-0.932826|-0.949158|0.417765|-0.101005|-0.199283|2.16997|0.0470758|1.56851|1.75639|-0.90642|2.44439|-1.32553|-0.617156|0.768891|-3.00922
o|-2.07535|-0.530453|-0.113494|-0.465268|0.222363|-1.98449|-0.723103|-0.252053|-0.904933|-0.459819|-0.399357|-0.565385|1.19051|-1.20815|-0.102768|-0.904264|1.42044|1.5942|-1.26557|0.965365|-0.369661|0.895126|-1.00402|-0.63166|0.253275|-1.35201|0.0855965|-0.0244806|0.234603|1.79395|1.29143|-0.17858|-2.18577|-2.4191|0.803857|-1.55562|-1.00197|-2.20494|0.496234|1.82301|-0.381244|0.761491|1.31284|0.0476675|0.926095|0.599662|-0.470617|0.252851|0.167879|-0.64968|-0.979529|-0.552071|-0.559266|-0.265953|-0.327436|-1.38917|-0.818781|0.226018|0.514828|0.010634|-0.21816|-0.0913603|-0.299737|0.169185|0.595604|0.272138|0.644236|0.197247|-0.240288|0.21723|0.163735|0.716083|-0.0249856|-0.177922|1.29652|-0.074637|-1.60124|2.11491|-0.0546395|1.19358|0.226419|1.70831|-1.38423|0.935323|-0.862229|-0.438732|0.762044|-1.71723|-2.49321|-0.166582|1.49178|-1.21639|1.97576|1.5273|2.11239|0.813696|0.386801|-0.397611|-1.34363|-0.130919|-0.283599|0.204352|-1.54764|1.66378|-0.919086|0.367952|0.352277|1.77161|-1.07174|-0.423128|0.54814|-1.00065|0.941325|-0.972505|-0.496964|0.608411|-0.0658941|0.851764|-0.537618|0.189613|-0.188729|-0.731397|-0.269258|0.010948|0.293706|0.588082|-0.923854|0.43442|-0.359338|-0.190621|-1.8424|-0.063952|1.73448|-0.395404|-0.597622|0.420415|1.16748|-0.372609|0.876203|0.436821|-0.455868|-0.0180985|0.735581|0.699487|1.60737|0.642375|-1.18773|1.58022|-0.364508|0.547519|-0.236055|-0.460321|0.695615|-0.746009|0.363037|-0.692243|-0.210624|-1.73362|0.528309|-1.13236|0.744129|-0.314531|-2.46031|-0.185082|-0.233052|0.492299|-0.227639|0.198637|0.938256|-0.33195|-1.33689|0.742702|-1.8824|-0.135479|-0.366686|-0.388722|-1.83087|-1.43575|0.850113|0.76087|-0.025436|-0.0120071|-2.17888|0.657162|-0.567296|-0.034227|-0.967674|1.82613|0.129868|-1.48398|-0.359387|-0.123554|-1.93094|-2.15222|-0.64296|0.429103|0.549819|-1.32793|-1.01298|1.44941
!|-1.11676|-0.699711|-0.724498|0.473052|-0.449694|-1.604|-0.0832855|0.466788|-0.187785|-0.522645|-0.0257546|1.03697|-0.290134|0.844646|-0.100211|-0.054865|-1.05816|0.135681|-0.821414|0.77114|-1.15263|0.771872|-0.235164|0.985368|-0.0839028|0.210995|-0.906418|-0.45962|0.374532|0.498909|0.0633491|0.0602905|-0.505072|0.219341|-0.186738|-1.06321|-0.373134|0.328545|-0.171539|0.670763|-0.227019|0.152878|-0.58785|0.561167|0.112867|-0.267774|0.420644|0.248749|-0.27199|-0.763358|-0.148144|0.273394|0.608286|-0.272476|-0.146437|-0.189198|0.11594|0.185443|0.137481|-0.815223|-0.421219|-0.247986|-0.369607|0.565776|0.407243|-1.00403|0.132344|-0.633684|0.0547184|0.562358|0.653595|-0.183582|0.598682|-0.758629|-0.200566|-1.35983|-0.78568|0.243032|-0.0770737|0.362828|0.478577|0.510027|0.330594|0.245077|-0.278827|-0.439284|0.309246|0.759718|-1.05172|0.546992|-0.0373001|0.727784|-0.251111|0.0575598|1.23893|-1.00351|0.424696|-0.0793952|0.887508|0.352653|0.416142|-0.00455119|0.280901|0.54745|0.384232|-0.0852993|1.36025|-0.164593|0.196918|-0.625533|-1.00439|0.68292|-0.00679536|-0.52758|0.199342|0.242346|-0.477792|0.881725|0.696592|-0.317253|-0.0735968|-0.86104|0.418988|0.235262|-0.796209|-0.183039|-0.719996|0.211271|0.218878|0.0974679|0.0116372|0.312385|0.265984|0.559393|-0.0185954|0.436485|-0.664974|0.290002|-0.0818489|0.0327414|-0.46556|0.386723|-0.642345|-0.00409017|-0.193929|-0.641521|-0.34911|-0.43351|0.309302|-0.662262|-0.0309031|-0.381672|0.642832|-0.542599|0.144164|0.181886|0.516327|0.0475239|-0.0979692|0.174919|-0.103641|-0.312021|0.284126|0.136073|0.531786|-0.459264|1.1936|-0.799915|-0.769907|0.635463|0.570959|0.394289|-0.341474|-0.101618|0.162991|0.308337|0.365541|-1.22696|0.697537|0.831874|0.132561|-0.184694|-0.491467|-0.401442|0.0651253|-0.200895|0.321834|0.178095|-0.352224|0.0761452|0.0376713|0.834437|0.641492|0.318579|-1.41077|0.347347|0.257727|0.154298|0.467164|1.30881
%|0.2865|-0.119492|0.555003|-0.129868|-0.601374|-0.199572|-2.00066|1.00111|-0.384388|0.475567|0.138741|1.26254|0.228495|0.675363|0.856619|-0.00732658|-0.117083|0.227077|0.118483|0.829753|-0.702935|-0.0459736|0.126791|-0.474476|0.709295|0.254664|0.198381|-0.489223|1.49131|1.37544|0.211288|-0.859338|-1.11117|0.455046|1.37114|1.79151|-0.492742|-0.066765|0.315275|0.741574|0.307061|-1.27274|0.515251|-0.161954|0.467963|0.371845|0.217463|1.07374|-0.981913|0.346368|1.53802|1.4574|0.585764|0.225892|-0.634496|1.44142|0.474214|-0.0231993|0.117941|0.127388|0.302025|-0.938745|0.900544|-0.175337|-0.865095|0.691925|-1.06296|-0.371869|-0.160224|-0.0900996|-0.381546|0.283346|-1.74532|0.680253|0.141852|1.47083|-0.591391|0.815013|-0.792693|-0.282437|0.0170931|-0.0129|0.406257|0.156647|-0.622617|0.193932|0.240238|0.87554|-0.611455|0.125287|1.14108|-0.0290095|-0.210972|-1.24117|0.354808|0.167596|-0.0908204|-0.0881565|0.814595|-0.344383|0.416218|0.310755|-0.798037|1.01819|0.382986|-0.0932332|-0.796961|0.345472|-0.558595|1.46544|1.73853|-0.570214|1.22736|-0.231202|-0.861368|0.773994|-0.29524|0.551091|-0.592155|0.451181|0.451583|0.517022|-0.14867|0.584677|0.3514|-0.120536|-0.127847|0.870847|0.784259|0.208683|1.04652|1.22413|0.217167|-1.23935|0.314882|-0.735095|0.706452|-0.597268|1.51686|1.0486|-0.906034|0.0151688|-0.648466|0.465073|0.32094|0.106402|-1.70284|0.616461|0.293515|-1.01364|1.20741|0.0469917|0.0805634|0.433536|0.589458|-0.387629|-0.948297|0.991114|-1.19597|0.176879|0.0108486|0.0389899|1.32775|-0.827456|-0.980969|0.657412|0.502398|0.414108|-0.164327|0.575941|-0.42342|-1.48136|1.00242|-1.18387|-0.200587|1.56058|1.74711|0.349266|0.444878|0.179193|-0.598046|-0.527614|-0.110154|-0.321173|0.224074|-0.311983|0.0730619|-0.153952|0.289071|0.709553|-0.639839|-0.426273|0.814943|2.13697|-0.672052|-0.183564|-0.525674|0.284955|0.682205|0.00450842
)|-0.613267|-1.45503|0.712957|-1.40558|-0.617792|2.046|-0.330091|-0.830541|0.00463557|1.01469|-0.289374|-0.449338|1.46915|-0.707256|1.43899|0.239027|-0.465429|-0.486274|-0.36404|-0.514257|-0.936167|-0.141833|2.08643|0.699366|0.582153|1.26127|-0.613253|1.34973|-1.91479|0.967388|-0.128782|-0.00251563|-0.838932|-0.0798656|0.455965|0.934203|-0.746335|-0.401737|0.0827634|1.36676|1.05217|-0.274032|0.203338|-0.570695|-0.264714|1.2277|-2.62082|0.879922|0.408713|1.13652|0.141037|-1.19451|-1.64689|0.18035|-0.785234|2.34562|-0.148223|-0.336778|-0.933233|0.296578|0.762158|-0.488952|-0.783335|0.209204|1.27659|-1.757|0.350417|1.42947|-0.807699|0.222432|0.921521|1.53685|0.209734|0.376839|1.75897|-0.8913|1.10123|0.105194|-0.205869|1.07794|0.963899|0.499944|0.915405|1.09847|-1.43192|-2.57626|0.380337|1.42245|-2.76863|-0.429631|-0.949607|0.172522|0.135478|-0.557498|0.322156|0.354003|1.39345|1.10707|0.580935|-0.628256|-0.557609|0.606637|-0.147678|-0.731086|1.01208|0.300666|0.779269|0.123859|-0.249827|0.0341888|-0.542366|0.757908|-0.199869|-0.152055|-1.07939|-0.776993|-0.596427|-0.736481|1.28369|0.336699|-0.064291|-0.7383|-0.845546|-0.329356|0.325182|0.642798|-1.14596|0.570714|-1.2736|0.605744|0.0542617|-0.268519|0.328205|-0.750406|-1.20701|0.35476|-0.126656|1.32488|0.204396|0.625128|0.212811|-1.09999|-0.363392|-1.26955|-0.67195|0.624349|-0.824797|2.20543|-0.340532|0.623424|-1.26097|0.0382564|-1.15294|0.563892|0.781276|-0.168225|1.5809|-0.327138|0.773291|0.806046|-1.31571|0.352991|0.0237307|-0.769373|0.951244|-0.956891|-0.988998|0.543819|0.287061|-0.0582658|-0.943074|-0.424144|0.235866|0.0519913|-0.048646|0.567236|0.219606|0.672367|0.852943|0.933064|0.579217|-0.246285|0.996148|-0.403778|0.945508|-1.28056|0.0388718|-1.87227|-0.0628748|-0.797388|-0.869495|-0.786619|-0.506828|1.01721|-0.261033|-0.624474|0.910266|-0.382857|0.645744|-0.480068
-|-1.25336|-0.946719|0.161946|-0.199811|0.831124|-0.906878|-0.881598|-1.45307|0.903825|0.0534646|-2.0176|-0.117808|1.51463|-0.381744|0.732963|0.831456|-0.080758|1.70035|-1.1813|0.117269|0.106478|0.436721|0.698989|-0.799147|0.399138|-0.743898|-1.00395|1.36869|0.626577|1.64853|0.928138|0.105723|-0.88767|-0.113118|1.01141|-0.895711|-0.249899|-1.02299|1.33533|1.42121|0.44649|-0.805784|-0.178432|-0.494157|0.0460173|0.138419|-0.00834072|0.0170105|-0.198614|0.203218|0.87735|0.354897|0.526305|-0.320457|0.36714|-1.40331|0.566236|0.396459|0.636251|-0.322056|-0.572834|0.359303|-0.691468|0.529174|-0.212331|0.267917|0.710832|-0.759531|0.206686|-0.477005|-0.62137|-0.792076|-0.476053|0.68238|0.187453|-0.0571778|0.218708|1.27471|0.00401322|-1.14585|0.567496|0.342114|-0.63946|0.132444|0.359517|-1.24917|1.30316|0.636119|-1.62517|1.01559|-0.13382|-0.0931697|0.822168|0.250477|2.10997|-0.763593|1.08593|-0.347644|-1.10655|0.932982|-0.293363|0.52806|-1.12709|0.0812822|0.706074|-0.763054|0.152602|-1.1134|-0.632081|-0.0154407|0.74602|-1.03467|0.211534|-0.454898|-0.144374|0.565571|-0.406364|0.667468|0.20876|-0.032866|-0.159943|-1.2876|1.0668|0.510565|-0.224877|0.396029|-0.588251|0.525629|1.05291|0.331505|1.45653|0.971354|-0.356173|-0.248592|-0.757458|-0.495491|-0.46494|-0.453641|0.225323|0.252017|-0.669338|-0.150575|-1.46367|0.189207|0.0710348|-0.786394|-1.05101|0.432349|-0.777692|-0.706736|0.153421|1.06809|0.78438|0.122914|0.113972|0.0339487|0.88075|0.131988|-1.06894|0.629806|0.0712005|-0.560385|-0.560834|1.12702|-1.30472|-0.597926|0.458629|0.253435|-0.486489|0.709731|-1.15457|-0.174999|-0.203878|-0.253479|0.730853|-0.404545|0.697739|0.253455|-0.995284|0.547567|1.0496|-0.550817|-0.106593|-0.531548|-0.915199|1.1017|-1.2227|0.0820859|-0.810545|-0.597896|-0.0799415|0.690934|-0.107159|0.895943|0.758643|1.06321|-0.34947|-0.304923|-1.50189|-0.335377
s|0.671018|-0.863991|-0.24323|0.417265|0.297119|-1.03285|-0.0335565|0.166667|-0.543074|-0.321517|-0.165276|0.796137|-0.659759|0.0641035|0.846725|-0.307778|-0.31432|-0.0410468|0.222757|-0.0539928|-0.618305|-0.379816|0.146794|1.08439|0.46412|0.483955|0.479611|0.44444|-0.38079|0.151344|0.88993|0.0382702|-0.738956|0.263925|0.828681|0.609439|-0.319395|0.440226|0.0901828|0.394831|0.305884|0.348628|0.47031|0.344265|-0.642831|0.209746|-0.651915|0.315714|0.743788|0.232608|0.152347|-0.926452|0.148273|-1.07941|-0.80613|0.686525|1.1559|0.514098|-0.617251|-0.466617|-0.313573|-0.362622|0.588851|0.331711|1.20652|-1.06562|0.176852|-1.38055|0.14142|-1.16556|-0.784293|-0.911847|0.285295|1.11617|0.375269|-1.04303|0.407638|0.0332893|0.168605|0.0930811|0.0323882|-0.116399|-0.430872|0.223537|-0.991658|-0.656104|-0.414657|0.698367|0.458984|-0.355906|0.19529|0.475878|0.843457|0.11298|-0.212003|-0.837731|-0.812258|0.441079|0.415233|-0.488685|0.340765|0.766972|0.0422695|-0.215786|-0.00186695|0.348209|-0.618289|-0.448874|-0.515619|-0.616888|-0.915134|0.0645307|0.207784|-0.104765|-0.0702601|-0.632531|0.716789|0.636819|0.168592|0.13031|2.11221|0.0372783|1.27422|0.503851|-0.195602|0.267435|-0.843969|0.0296722|0.217083|0.815019|0.205737|1.05839|0.139248|0.222236|-0.441419|0.583017|-0.269981|0.719064|0.330993|-0.61192|-0.0980955|-0.538268|-0.41797|0.115357|-0.23885|0.113928|-0.902055|0.312194|0.314544|0.810883|-0.584175|-0.0630958|0.684192|0.348652|-0.289844|1.22199|1.11042|0.257207|-0.059692|-0.00792858|0.833592|-0.830064|1.36545|-0.471175|0.849492|-0.243423|0.537962|-0.0896698|0.116431|0.899678|-0.191196|0.148048|0.159429|0.578435|-0.329366|1.31558|0.460817|-0.319986|0.648992|0.256573|0.170503|-1.84539|0.794516|0.401556|1.36627|-0.144958|-0.260307|-1.29974|0.0470937|-0.246939|0.694643|-0.540707|0.26636|-0.0271838|-0.344604|1.11493|-0.21804|-0.193346|1.15323|0.00789845
1|-0.615385|-0.766183|-0.149591|-0.468975|0.348627|-1.16151|-0.381608|0.64924|1.24537|0.435304|-0.272329|1.41318|-0.167746|-0.291025|-1.22582|0.508294|-0.163851|-0.263187|0.423282|0.483846|-1.4762|0.152523|0.768805|1.14834|0.66835|0.497479|0.684|-1.28185|0.871969|1.13386|0.279826|-0.290331|-0.713052|-0.167391|2.04721|-0.34143|0.225624|0.911416|-0.523625|0.997519|0.00832707|-0.656898|-0.153062|-0.0916275|0.699946|0.585686|0.15142|1.65799|-0.785417|0.445434|-0.384699|1.38254|0.192178|0.136947|0.225533|0.243256|0.510194|0.223351|0.699752|0.0188021|-0.743204|0.481786|0.81898|-0.399613|-0.937387|-0.492415|0.22804|0.255442|0.865775|0.459261|0.547257|0.518091|-0.168221|-0.422502|-0.897615|0.294752|-1.00072|1.11329|-0.21213|-0.161253|1.29919|0.26381|0.672748|-0.961882|-0.2333|-0.0959794|0.611872|-0.229011|-0.798391|-0.0755391|-0.223569|-0.202542|-1.47559|0.221191|0.628219|-0.159602|0.391447|-0.752763|-0.434855|-0.0967459|0.0946135|0.0314879|-0.655349|0.727422|0.0029582|0.0743457|-1.18762|-0.610511|0.664383|1.0061|0.125132|-0.591344|0.396412|-0.188204|-0.602362|-0.0687941|-0.855707|0.573472|-0.417672|-0.866657|-0.260562|-0.0187504|1.10402|-0.293437|0.105164|0.0387968|0.0797919|-0.0285189|-0.00584248|0.463362|0.258702|1.31672|-0.522019|-1.27098|-0.297043|0.300102|0.20627|-0.58226|0.667503|0.561481|-0.324102|-0.0469595|-0.596676|0.93355|0.723064|-0.461091|-0.701006|0.665554|-0.726288|0.0405|0.328751|-0.50485|-0.361643|0.816028|0.259509|-0.396481|-0.708388|-0.301124|1.25465|0.636148|0.981266|0.400123|-0.712111|0.00699432|0.363905|0.069452|0.761794|-0.447713|-0.164353|-0.1354|0.393353|0.25674|-0.439343|0.580794|-0.811464|0.481259|0.547474|0.6652|-0.0665559|0.00480469|-0.588578|0.0191659|-1.27205|-0.292447|-0.849906|-0.221307|-0.0128909|1.21933|1.30204|-0.00932273|-1.11486|0.183988|0.624418|1.47514|0.760425|1.20873|-1.14392|-0.290109|0.892117|0.478409
